,Name,Age,Nationality,Club,Value,Wage,International Reputation,GKScore,OverallPotential,ClusterNumber,,
19,Kepa,23,Spain,Chelsea,28500000,84000,1,80.8,87,1,,Player Out
0,De Gea,27,Spain,Manchester United,72000000,260000,4,88.8,92,1,,
1,J. Oblak,25,Slovenia,Atlético Madrid,68000000,94000,3,86.6,91.5,1,,Obvious Possible Targets
2,M. ter Stegen,26,Germany,FC Barcelona,58000000,240000,3,87,90.5,1,,
3,T. Courtois,26,Belgium,Real Madrid,53500000,240000,4,84.4,89.5,1,,Data Insights 
4,M. Neuer,32,Germany,FC Bayern München,38000000,130000,5,88.2,89,1,,
5,H. Lloris,31,France,Tottenham Hotspur,36000000,150000,4,83,88,1,,
6,S. Handanovič,33,Slovenia,Inter,30000000,110000,3,84,88,1,,
7,G. Buffon,40,Italy,Paris Saint-Germain,4000000,77000,4,84.4,88,1,,
8,K. Navas,31,Costa Rica,Real Madrid,30500000,195000,3,83.6,87,1,,
9,Ederson,24,Brazil,Manchester City,41500000,125000,2,85,88,1,,
10,Alisson,25,Brazil,Liverpool,36500000,115000,3,84.2,87.5,1,,
11,W. Szczęsny,28,Poland,Juventus,32000000,125000,3,81.8,86,1,,
12,A. Lopes,27,Portugal,Olympique Lyonnais,25000000,72000,2,82,85,1,,
13,M. Perin,25,Italy,Juventus,29500000,105000,2,81.2,86.5,1,,
14,B. Leno,26,Germany,Arsenal,27000000,115000,3,81.6,85.5,1,,
15,L. Hrádecký,28,Finland,Bayer 04 Leverkusen,22000000,74000,2,80.4,84,1,,
16,Sergio Asenjo,29,Spain,Villarreal CF,24000000,42000,2,82.2,84.5,1,,
17,S. Ruffier,31,France,AS Saint-Étienne,19000000,41000,3,82,84,1,,
18,K. Schmeichel,31,Denmark,Leicester City,19000000,78000,2,81.8,84,1,,
20,J. Pickford,24,England,Everton,25000000,78000,1,83.2,85.5,1,,
21,T. Horn,25,Germany,1. FC Köln,24000000,25000,2,82.8,85,1,,
22,Neto,28,Brazil,Valencia CF,21000000,41000,2,80.6,83.5,1,,
23,O. Baumann,28,Germany,TSG 1899 Hoffenheim,21000000,42000,2,80.2,83.5,1,,
24,D. Subašić,33,Croatia,AS Monaco,13000000,70000,3,81.4,83,1,,
25,R. Fährmann,29,Germany,FC Schalke 04,20000000,38000,2,77,83.5,1,,
26,Adán,31,Spain,Atlético Madrid,15500000,55000,2,82,83,1,,
27,Rui Patrício,30,Portugal,Wolverhampton Wanderers,16500000,74000,3,81.4,83,1,,
28,Y. Sommer,29,Switzerland,Borussia Mönchengladbach,20000000,35000,3,81.4,83.5,1,,
29,S. Mandanda,33,France,Olympique de Marseille,13000000,51000,3,80,83,1,,
30,R. Jarstein,33,Norway,Hertha BSC,13000000,33000,2,81.4,83,1,,
31,Pepe Reina,35,Spain,Milan,6000000,56000,3,81.8,83,1,,
32,J. Pavlenka,26,Czech Republic,SV Werder Bremen,19500000,30000,1,78.8,83.5,1,,
33,G. Donnarumma,19,Italy,Milan,29000000,23000,3,80.8,87.5,1,,
34,Raphaelito Anjos,30,Brazil,Grêmio,14000000,32000,1,80.2,82,1,,
35,Pau López,23,Spain,Real Betis,21500000,21000,1,81.2,84.5,1,,
36,J. Cillessen,29,Netherlands,FC Barcelona,18000000,135000,3,79.8,83,1,,
37,K. Casteels,26,Belgium,VfL Wolfsburg,19500000,46000,2,80.2,83.5,1,,
38,R. Bürki,27,Switzerland,Borussia Dortmund,18500000,50000,3,80,83.5,1,,
39,S. Sirigu,31,Italy,Torino,13500000,45000,3,80,82,1,,
40,E. Viviano,32,Italy,Sporting CP,12500000,15000,2,81.4,82,1,,
41,A. Consigli,31,Italy,Sassuolo,13500000,52000,2,80.4,82,1,,
42,P. Čech,36,Czech Republic,Arsenal,3000000,60000,4,78.4,82,1,,
43,Casillas,37,Spain,FC Porto,1500000,10000,4,77,82,1,,
44,T. Strakosha,23,Albania,Lazio,17000000,36000,1,79.4,83.5,1,,
45,B. Lecomte,27,France,Montpellier HSC,15000000,27000,2,79.8,82.5,1,,
46,A. Areola,25,France,Paris Saint-Germain,16500000,61000,2,78.4,83,1,,
47,F. Muslera,32,Uruguay,Galatasaray SK,10000000,52000,3,79,81,1,,
48,L. Fabiański,33,Poland,West Ham United,9000000,70000,2,79.2,81,1,,
49,A. Onana,22,Cameroon,Ajax,14500000,14000,2,80.4,82.5,1,,
50,G. Rulli,26,Argentina,Real Sociedad,14000000,26000,3,78.6,82.5,1,,
51,F. Armani,31,Argentina,River Plate,9000000,22000,1,77,80,1,,
52,Pacheco,26,Spain,Deportivo Alavés,13000000,23000,1,77.2,81.5,1,,
53,T. Vaclík,29,Czech Republic,Sevilla FC,11500000,17000,1,78.8,80.5,1,,
54,N. Pope,26,England,Burnley,13000000,48000,1,78.6,81.5,1,,
55,J. Butland,25,England,Stoke City,14000000,39000,2,78.8,82.5,1,,
56,J. Zoet,27,Netherlands,PSV,12500000,16000,2,79,81.5,1,,
57,Guaita,31,Spain,Crystal Palace,9000000,48000,2,80.2,80,1,,
58,K. Trapp,27,Germany,Eintracht Frankfurt,11500000,61000,2,79,80.5,1,,
59,S. Ulreich,29,Germany,FC Bayern München,10000000,61000,2,77.2,80,1,,
60,P. Gulácsi,28,Hungary,RB Leipzig,10500000,45000,2,78.8,80,1,,
61,S. Romero,31,Argentina,Manchester United,9000000,91000,3,78.8,80,1,,
62,I. Akinfeev,32,Russia,PFC CSKA Moscow,8500000,1000,3,78.6,80,1,,
63,Diego López,36,Spain,RCD Espanyol,2000000,17000,3,77.4,80,1,,
64,A. Mirante,34,Italy,Roma,6000000,51000,2,77.2,80,1,,
65,Moyá,34,Spain,Real Sociedad,6000000,26000,2,80.2,80,1,,
66,S. Sorrentino,39,Italy,Chievo Verona,1000000,10000,2,78,80,1,,
67,Gabri Prestão,26,Brazil,Internacional,9000000,24000,1,77.2,79,1,,
68,M. Dmitrović,26,Serbia,SD Eibar,10000000,21000,1,78.2,79.5,1,,
69,M. Campaña,29,Uruguay,Independiente,10000000,21000,1,78.4,79.5,1,,
70,Sergio Rico,24,Spain,Fulham,11500000,13000,2,78.4,81,1,,
71,L. Karius,25,Germany,Beşiktaş JK,11500000,71000,2,78.4,81,1,,
72,C. Tătăruşanu,32,Romania,FC Nantes,7000000,23000,2,78.4,79,1,,
73,M. Ryan,26,Australia,Brighton & Hove Albion,10500000,41000,1,79.6,80,1,,
74,M. Hitz,30,Switzerland,Borussia Dortmund,8000000,41000,2,76.8,79,1,,
75,R. Zieler,29,Germany,VfB Stuttgart,10000000,32000,2,76.2,79.5,1,,
76,O. Karnezis,32,Greece,Napoli,7000000,48000,2,77.6,79,1,,
77,Fabricio,30,Spain,Fulham,8000000,47000,1,77.8,79,1,,
78,Kiko Casilla,31,Spain,Real Madrid,7500000,105000,2,78.4,79,1,,
79,D. Ospina,29,Colombia,Napoli,8500000,80000,2,78.6,79,1,,
80,S. Mignolet,30,Belgium,Liverpool,8000000,76000,3,75.2,79,1,,
81,A. Begović,31,Bosnia Herzegovina,Bournemouth,7500000,52000,3,77.6,79,1,,
82,T. Heaton,32,England,Burnley,7000000,45000,2,78.2,79,1,,
83,J. Hart,31,England,Burnley,7500000,45000,3,76.8,79,1,,
84,R. Adler,33,Germany,1. FSV Mainz 05,6500000,25000,2,77,79,1,,
85,A. Lafont,19,France,Fiorentina,14000000,12000,2,76.6,84,1,,
86,M. Díaz,32,Argentina,Club Atlético Huracán,6000000,15000,1,74.6,78,1,,
87,David Soria,25,Spain,Getafe CF,9000000,18000,1,75.2,79,1,,
88,M. Dúbravka,29,Slovakia,Newcastle United,8500000,39000,1,78.4,79,1,,
89,M. Sportiello,26,Italy,Frosinone,9000000,22000,2,76.4,79.5,1,,
90,A. Selikhov,24,Russia,Spartak Moscow,9500000,1000,1,78,80,1,,
91,Tiago Volpi,27,Brazil,Querétaro,8500000,10000,2,75.2,79,1,,
92,Matheus,25,Brazil,SC Braga,9500000,12000,1,76.2,80,1,,
93,A. Cragno,24,Italy,Cagliari,10500000,21000,1,75.8,81,1,,
94,B. Reynet,27,France,Toulouse Football Club,8500000,24000,2,77,79,1,,
95,Cláudio Ramos,26,Portugal,CD Tondela,9500000,6000,1,75.2,80,1,,
96,B. Costil,30,France,FC Girondins de Bordeaux,6500000,32000,2,77.6,78,1,,
97,C. Bravo,35,Chile,Manchester City,2400000,50000,3,78.6,78,1,,
98,Sergio,31,Spain,RC Celta,6500000,19000,2,77.2,78,1,,
99,Guilherme,32,Russia,Lokomotiv Moscow,6000000,1000,2,77,78,1,,
100,N. Guzmán,32,Argentina,Tigres U.A.N.L.,5000000,38000,3,75.2,77,1,,
101,Gomes,37,Brazil,Watford,600000,25000,2,74.4,77,1,,
102,A. Schwolow,26,Germany,SC Freiburg,7000000,19000,1,75,77.5,1,,
103,A. Pyatov,34,Ukraine,Shakhtar Donetsk,3600000,1000,2,77.4,77,1,,
104,Álex Remiro,23,Spain,Athletic Club de Bilbao,9000000,15000,1,76.6,80,1,,
105,Y. Bounou,27,Morocco,Girona FC,7500000,22000,1,76,78.5,1,,
106,O. Kıvrak,30,Turkey,Trabzonspor,5500000,24000,2,75,77,1,,
107,D. Benaglio,34,Switzerland,AS Monaco,3600000,44000,3,73.4,77,1,,
108,R. Gurtner,31,France,Amiens SC,5500000,15000,1,76.2,77,1,,
109,V. Babacan,29,Turkey,Medipol Başakşehir FK,7000000,21000,2,75.6,77.5,1,,
110,Roberto,32,Spain,RCD Espanyol,5000000,21000,2,76,77,1,,
111,A. Marchesín,30,Argentina,Club América,5500000,43000,1,76.2,77,1,,
112,A. McCarthy,28,England,Southampton,7000000,37000,1,75.2,77.5,1,,
113,L. Chichizola,28,Argentina,Getafe CF,7000000,19000,1,75.2,77.5,1,,
114,F. Marchetti,35,Italy,Genoa,2100000,9000,2,74.4,77,1,,
115,Jordi Masip,29,Spain,Real Valladolid CF,6000000,17000,1,76.6,77,1,,
116,Douglas,35,Brazil,Vitória Guimarães,2100000,6000,1,75.2,77,1,,
117,W. Benítez,25,Argentina,OGC Nice,8000000,23000,1,76.4,79,1,,
118,G. Ochoa,32,Mexico,Standard de Liège,5000000,13000,3,75.8,77,1,,
119,M. Vorm,34,Netherlands,Tottenham Hotspur,3600000,56000,2,74.2,77,1,,
120,José Sá,25,Portugal,Olympiacos CFP,8500000,1000,1,75.2,79.5,1,,
121,Renan Ribeiro,28,Brazil,Sporting CP,7000000,11000,1,75,77.5,1,,
122,J. Hopf,31,Sweden,MKE Ankaragücü,4700000,17000,1,75.8,76,1,,
124,Iván Cuéllar,34,Spain,CD Leganés,3100000,21000,1,75.8,76,1,,
125,J. Lössl,29,Denmark,Huddersfield Town,5000000,34000,1,73.8,76,1,,
126,M. Esser,30,Germany,Hannover 96,4900000,24000,1,74.4,76,1,,
127,O. Vlachodimos,24,Greece,SL Benfica,8000000,7000,1,73.6,79.5,1,,
128,D. Boyko,30,Ukraine,Dynamo Kyiv,4900000,1000,2,73.2,76,1,,
129,W. Caballero,36,Argentina,Chelsea,1000000,39000,2,74.2,76,1,,
130,A. Bizzarri,40,Argentina,Foggia,525000,2000,2,74.8,76,1,,
131,Diego Mariño,28,Spain,Real Sporting de Gijón,6000000,9000,1,73.8,76.5,1,,
132,Yoel,29,Spain,Real Valladolid CF,5000000,18000,2,75.6,76,1,,
133,J. Cuadrado,33,Colombia,Once Caldas,3900000,3000,1,75.6,76,1,,
134,S. Proto,35,Belgium,Lazio,1800000,20000,2,75.2,76,1,,
135,Beto,36,Portugal,Göztepe SK,1000000,12000,2,75.4,76,1,,
136,S. Padt,28,Netherlands,FC Groningen,6500000,8000,1,73.8,77,1,,
137,M. Barbosa,33,Argentina,Villarreal CF,3900000,22000,1,75.6,76,1,,
138,Andrés Fernández,31,Spain,Villarreal CF,4700000,22000,1,74,76,1,,
139,T. Koubek,25,Czech Republic,Stade Rennais FC,7000000,21000,1,75,77.5,1,,
140,L. Unnerstall,27,Germany,VVV-Venlo,6000000,12000,1,74.8,77,1,,
141,Rubén Blanco,22,Spain,RC Celta,8000000,14000,1,75.4,79.5,1,,
142,F. Forster,30,England,Southampton,5500000,33000,2,73.4,76.5,1,,
143,Fred Aníbão,26,Brazil,Atlético Paranaense,5500000,12000,1,74.6,76,1,,
144,Nelsildo Reis,30,Brazil,Botafogo,4900000,17000,1,76,76,1,,
145,Jaume,27,Spain,Valencia CF,6000000,23000,1,75.2,77,1,,
146,R. Olsen,28,Sweden,Roma,5500000,41000,1,75.4,76,1,,
147,L. Skorupski,27,Poland,Bologna,6500000,23000,2,73,77.5,1,,
148,M. Sels,26,Belgium,RC Strasbourg Alsace,6500000,14000,1,74.6,77.5,1,,
149,J. Orozco,32,Mexico,Santos Laguna,4400000,16000,2,76.4,76,1,,
150,A. Lunin,19,Ukraine,CD Leganés,10500000,24000,1,75.4,82,1,,
151,T. Kraft,29,Germany,Hertha BSC,5000000,21000,2,72.8,76,1,,
152,A. Gomis,24,Senegal,SPAL,7500000,9000,1,74.6,79,1,,
153,H. Tekin,29,Turkey,Fenerbahçe SK,6000000,44000,1,74.8,76.5,1,,
154,M. Kozáčik,34,Slovakia,Viktoria Plzeň,2700000,1000,1,74.2,75,1,,
155,A. Talavera,35,Mexico,Deportivo Toluca,1600000,11000,2,74,75,1,,
156,Simão Donatinho,34,Brazil,Cruzeiro,2700000,20000,1,74.6,75,1,,
157,E. Andrada,27,Argentina,Boca Juniors,5500000,16000,1,73,76.5,1,,
158,Z. Steffen,23,United States,Columbus Crew SC,8000000,5000,1,74.4,79.5,1,,
160,L. Sepe,27,Italy,Parma,5500000,36000,1,72.6,76.5,1,,
161,C. Kameni,34,Cameroon,Fenerbahçe SK,2700000,39000,2,74.6,75,1,,
163,F. Rønnow,25,Denmark,Eintracht Frankfurt,6500000,21000,1,72.4,77.5,1,,
164,P. Tschauner,32,Germany,Hannover 96,3800000,22000,1,73.6,75,1,,
165,N. Vikonis,34,Uruguay,Puebla FC,2700000,7000,1,73.4,75,1,,
166,L. Butelle,35,France,Angers SCO,1600000,11000,2,73.4,75,1,,
167,Iraizoz,37,Spain,Girona FC,450000,13000,2,74.4,75,1,,
168,Joel Robles,28,Spain,Real Betis,5500000,17000,1,74.8,75.5,1,,
169,A. Meret,21,Italy,Napoli,12000000,24000,1,73.4,82,1,,
170,Marafona,31,Portugal,SC Braga,4000000,10000,1,73.4,75,1,,
171,C. Vargas,29,Colombia,Deportivo Cali,5000000,5000,1,73.2,75.5,1,,
172,W. Hennessey,31,Wales,Crystal Palace,4000000,34000,2,76,75,1,,
173,Oier,28,Spain,Levante UD,4700000,17000,1,74,75,1,,
174,B. Jones,36,Australia,Al Nassr,900000,17000,1,73.6,75,1,,
176,A. Blake,27,Jamaica,Philadelphia Union,5500000,6000,1,73.2,76.5,1,,
178,Miguel Silva,23,Portugal,Vitória Guimarães,6500000,7000,1,72.6,77.5,1,,
179,J. Hansen,33,Denmark,FC Midtjylland,3400000,16000,1,74,75,1,,
180,Cássio,37,Brazil,Al Taawoun,450000,10000,1,73.6,75,1,,
181,M. Maignan,22,France,LOSC Lille,7500000,18000,1,74.2,79,1,,
182,R. Özcan,34,Austria,Bayer 04 Leverkusen,2700000,36000,1,73.2,75,1,,
183,Serantes,28,Spain,CD Leganés,5500000,21000,1,74.6,76,1,,
184,C. Toselli,30,Chile,CD Everton de Viña del Mar,4300000,4000,1,74,75,1,,
185,M. Bizot,27,Netherlands,AZ Alkmaar,5500000,11000,1,72.2,76.5,1,,
186,Y. Mvogo,24,Switzerland,RB Leipzig,6500000,25000,1,73.8,77.5,1,,
188,Y. Cardinale,24,France,OGC Nice,6000000,18000,2,74.8,76.5,1,,
189,A. Martín Arias,25,Argentina,Gimnasia y Esgrima La Plata,6500000,11000,1,75,77.5,1,,
191,G. Herrera,26,Argentina,Club Atlético Talleres,6000000,12000,1,73.6,76.5,1,,
192,K. Vermeer,32,Netherlands,Feyenoord,3800000,10000,2,73.8,75,1,,
193,S. Johnstone,25,England,West Bromwich Albion,6500000,23000,1,74,77.5,1,,
194,J. Corona,37,Mexico,Cruz Azul,450000,12000,2,73.6,75,1,,
199,R. Rey,27,Argentina,PAOK,4700000,1000,1,73.6,75.5,1,,
205,T. Sippel,30,Germany,Borussia Mönchengladbach,3600000,17000,1,74.2,74,1,,
208,Bruno Varela,23,Portugal,SL Benfica,5500000,7000,1,72.2,76.5,1,,
213,P. Gazzaniga,26,Argentina,Tottenham Hotspur,5000000,46000,1,76.2,76,1,,
214,Rafael,28,Brazil,Sampdoria,4900000,23000,2,73.2,75.5,1,,
215,T. Didillon,22,France,RSC Anderlecht,6000000,11000,1,74,77.5,1,,
218,V. Barkas,24,Greece,AEK Athens,5000000,1000,1,73.4,75.5,1,,
219,K. Johnsson,28,Sweden,En Avant de Guingamp,4000000,16000,1,74.8,74,1,,
220,S. Bolat,29,Turkey,Royal Antwerp FC,4400000,9000,1,73.8,74.5,1,,
226,J. Musso,24,Argentina,Udinese,5500000,14000,1,73.6,77,1,,
227,Gabrìel,25,Brazil,Perugia,5000000,3000,1,72.6,76,1,,
228,A. Rossi,22,Argentina,Boca Juniors,6000000,12000,1,70.4,78,1,,
232,D. Heuer Fernandes,25,Portugal,SV Darmstadt 98,5000000,13000,1,73.4,76,1,,
249,E. Audero,21,Italy,Sampdoria,5500000,30000,1,74.6,79,1,,
265,W. Faríñez,20,Venezuela,Millonarios FC,5000000,2000,1,72.6,78,1,,
276,G. Banguera,22,Colombia,Atlético Huila,4700000,2000,1,71.6,77.5,1,,
287,M. Bettinelli,26,England,Fulham,3600000,30000,1,73.4,75,1,,
304,J. Bijlow,20,Netherlands,Feyenoord,3900000,5000,1,72,77,1,,
330,P. Bernardoni,21,France,Nîmes Olympique,3900000,13000,1,72.6,77,1,,
